original_word,new_word
developers,developer
develppers,developer
coordinators,coordinator
application,applications
analysts,analyst
analyast,analyst
ananlyst,analyst
analysr,analyst
information technology,it
managers,manager
srprogrammer,sr programmer
srcomputer,sr computer
srjava,sr java
srsoftware,sr software
srqa,sr qa
srapplication,sr application
srsystem,sr systems
salesforcecom,salesforce
admin,administrator
developer,engineer
solution,solutions
net,.net
dotnet,.net
fullstack,full stack
db,database
system,systems
principle,principal
leader,lead
ui,ux
user experience,ux
ui/ux,ux
ux/ui,ux
wi-fi,wifi
wi fi,wifi
user interface,ux
dba,database administrator
enigneer,engineer
enginerr,engineer
engingeer,engineer
engneer,engineer
engr,engineer
hr,human resources
manger,manager
qa,quality assurance
frontend,front end
backend,back end
bi,business intelligence
vp,vice president
sr,senior
jr,junior
i,1
ii,2
iii,3
iv,4
v,5
vi,6
vii,7
l1,1
l2,2
l3,3
l4,4
l5,5
l6,6
l7,7
one,1
two,2
three,3
four,4
five,5
six,6
seven,7
_accounting,accounting
_developer,developer
_engineer,engineer
_project,project
_retail,retail
_richmond,richmond
_security,security
aanalyst,analyst
aanlyst,analyst
abailable,available
acccount,account
accont,account
accontant,accountant
accoountant,accountant
accoounting,accounting
accouantant,accountant
accouinting,accounting
accoun,account
accounant,accountant
accountnat,accountant
accoutant,accountant
accouting,accounting
achitect,architect
acocunt,account
acoount,account
acount,account
acountant,accountant
acounts,accounts
acqisition,acquisition
acquasition,acquisition
acquisiion,acquisition
acquisitioner,acquisition
acquisitions,acquisition
acquisiton,acquisition
acquistiions,acquisition
acquistion,acquisition
acqusition,acquisition
acqusitions,acquisition
adminiatrative,administrative
admininistrative,administrative
admininistrator,administrator
admininstrative,administrative
admininstrator,administrator
adminisstrator,administrator
administartive,administrative
administartor,administrator
administative,administrative
administator,administrator
administraor,administrator
administrato,administrator
administratorn,administrator
administrators,administrator
administratror,administrator
administratve,administrative
administrive,administrative
administrtaive,administrative
administrtor,administrator
adminitrative,administrative
adminitrator,administrator
adminr,admin
admins,admin
adminsitrative,administrative
adminsitrator,administrator
adminstratior,administrator
adminstrative,administrative
adminstrator,administrator
admistrative,administrative
admistrator,administrator
admnistrator,administrator
adviser,advisor
advisers,advisor
advisior,advisor
advisors,advisor
agents,agent
alalyst,analyst
alayst,analyst
aleandria,alexandria
alexadria,alexandria
alexandia,alexandria
alexandira,alexandria
alexandndria,alexandria
alexandra,alexandria
alexandrea,alexandria
alexandri,alexandria
alrington,arlington
aministrator,administrator
analayst,analyst
analst,analyst
analsyt,analyst
analyat,analyst
analyics,analytics
analyist,analyst
analylst,analyst
analys,analysis
analyses,analysis
analysi,analysis
analysis,analysis
analyst_,analyst
analystic,analyst
analystics,analytics
analysts,analyst
analystt,analyst
analyt,analyst
analytic,analytics
analytical,analytics
analytst,analyst
ananlyst,analyst
anaylst,analyst
anaylyst,analyst
anayst,analyst
andoid,android
andriod,android
anlayst,analyst
anlaytics,analytics
anlyst,analyst
anlytcs,analytics
annalyst,analyst
anslyst,analyst
anyalist,analyst
aplication,application
appication,application
appications,applications
appilcation,application
applcations,applications
applicaiton,application
applicaitons,applications
applicatoins,applications
applicatons,applications
appliications,applications
appplications,applications
aquisition,acquisition
aquisitions,acquisition
archictect,architect
archiect,architect
architct,architect
architech,architect
architecht,architect
architects,architect
archtect,architect
archtiect,architect
arlingon,arlington
arlingt,arlington
arlintgon,arlington
arllington,arlington
arrington,arlington
asisst,assist
asisstant,assistant
asistant,assistant
asociate,associate
assciate,associate
asscociate,associate
assest,assest
assets,assest
assicoate,associate
assiistant,assistant
assisant,assistant
assisatant,assistant
assisrant,assistant
assisstant,assistant
assista,assistant
assistamt,assistant
assistan,assistant
assistance,assistant
assistants,assistant
assistent,assistant
assitant,assistant
assiurance,assurance
assocaite,associate
assocate,associate
associ,associate
associatei,associate
associates,associate
associtae,associate
associte,associate
assocoiate,associate
assoicate,associate
assoicates,associate
assoiciate,associate
assruance,assurance
asssistant,assistant
asssitant,assistant
asstistant,assistant
assuance,assurance
assuarance,assurance
assurace,assurance
assurane,assurance
asurance,assurance
attedant,attendant
attendannt,attendant
attendants,attendant
attendent,attendant
attndant,attendant
auomation,automation
automations,automation
autommation,automation
avaialble,available
availabe,available
availaible,available
avialable,available
avisory,advisory
backed,backend
bankers,banker
benefit,benefits
benefts,benefits
beneifts,benefits
beneits,benefits
branches,branch
buiness,business
buisness,business
busienss,business
busincess,business
busines,business
businesses,business
businesss,business
businss,business
busness,business
cahier,cashier
cashiers,cashier
ccyber,cyber
cearance,clearance
centers,center
centre,center
centter,center
cerified,certified
certfied,certified
certifed,certified
cetner,center
classes,class
classs,class
cleaace,clearance
cleaarance,clearance
clearace,clearance
clearan,clearance
clearanance,clearance
clearancce,clearance
clearances,clearance
clearane,clearance
cleareance,clearance
clearence,clearance
clearnc,clearance
clerance,clearance
clerck,clerk
clerks,clerk
clients,client
cliinical,clinical
clincal,clinical
clincial,clinical
clinicals,clinical
clinicial,clinical
clinician,clinical
clinincal,clinical
clkerk,clerk
cllent,client
clnical,clinical
clogistics,logistics
cloiud,cloud
cnslting,consulting
cntrol,control
commercia,commercial
commerical,commercial
commericial,commercial
comminucations,communications
commuications,communications
communcation,communications
communcations,communications
communciations,communications
communiations,communications
commuter,computer
compete,computer
compilance,compliance
complian,compliance
comptr,computer
computed,computer
computers,computer
comuications,communications
comuunication,communications
concultant,consultant
conrol,control
consltant,consultant
consruction,construction
conssultant,consultant
constant,consultant
construciton,construction
constructions,construction
constuction,construction
consulant,consultant
consulltant,consultant
consulta,consultant
consultan,consultant
consultant_,consultant
consultanta,consultant
consultanti,consultant
consultants,consultant
consultnat,consultant
consultnt,consultant
consulutant,consultant
consutant,consultant
consutlant,consultant
consutling,consulting
contact,contract
contracr,contractor
contracts,contract
controls,control
contruction,construction
coodinator,coordinator
coordiantor,coordinator
coordiator,coordinator
coordinatior,coordinator
coordinato,coordinator
coordinators,coordinator
coordintator,coordinator
coordintor,coordinator
coordnator,coordinator
cooridinator,coordinator
cooridnator,coordinator
coorinator,coordinator
coportate,corporate
cordinator,coordinator
corners,corner
corodinator,coordinator
corporates,corporate
corrdinator,coordinator
costumer,customer
cotract,contract
counsultant,consultant
custmer,customer
custmr,customer
custome,customer
customers,customer
customs,customer
custumer,customer
cutomer,customer
databases,database
databse,database
databsse,database
dedveloper,developer
delveloper,developer
departmen,department
departmental,department
departments,department
desginer,designer
desgner,designer
designee,designer
designerr,designer
designers,designer
designs,design
desinger,designer
develeopment,development
develoment,development
develooper,developer
develoopment,development
develope,developer
developement,development
developers,developer
developler,developer
developmemt,development
developmen,development
developmental,development
developments,development
developmer,developer
developmnet,development
developmnt,development
developoment,development
developr,developer
develpoment,development
deveolper,developer
deveoper,developer
deveopment,development
deveops,devops
devleoper,developer
devloper,developer
devlopers,developer
devlopment,development
devop,devops
digial,digital
digitas,digital
digitial,digital
director_,director
directors,director
districts,district
ditigal,digital
dorector,director
drector,director
driver_,driver
drvier,driver
dveloper,developer
dveops,devops
educati,education
educatio,education
educaton,education
egineer,engineer
egineering,engineering
egnineer,engineer
electircal,electrical
electrcial,electrical
electrial,electrical
embeded,embedded
emeergency,emergency
emegency,emergency
emeregency,emergency
emergenc,emergency
emergengy,emergency
emrgncy,emergency
engeering,engineering
engieer,engineer
engieering,engineering
engiineer,engineer
enginee,engineer
engineeer,engineer
engineeering,engineering
engineer_,engineer
engineeri,engineer
engineerin,engineering
engineerl,engineer
engineerng,engineering
engineers,engineer
engineerw,engineer
enginer,engineer
enginering,engineering
engines,engineer
engingeer,engineer
engingeering,engineering
enginieer,engineer
enginieering,engineering
enginner,engineer
engneer,engineer
engnieer,engineer
enigeer,engineer
enigneer,engineer
eningeer,engineer
enteprise,enterprise
enterpise,enterprise
enterprises,enterprise
entrprise,enterprise
entrprse,enterprise
eperformance,performance
equired,required
erbert,expert
eservice,service
eservices,services
esolutions,solutions
events,event
excecutive,executive
excutive,executive
exececutive,executive
execuitve,executive
executie,executive
executife,executive
executives,executive
expcirence,experience
expereince,experience
experiance,experience
experieced,experience
experien,experience
experienc,experience
experienced,experience
experiences,experience
experiened,experience
experient,experience
experince,experience
experinece,experience
experts,expert
expience,experience
expreience,experience
exprience,experience
facility,faculty
facilty,faculty
fairax,fairfax
fairfac,fairfax
fairfaix,fairfax
farifax,fairfax
fedeal,federal
federral,federal
fedreal,federal
fianace,finance
fianancial,financial
fiancial,financial
fianncial,financial
fiarfax,fairfax
fields,field
finacial,financial
financ,finance
financials,financial
financil,financial
financing,financial
finanial,financial
finanical,financial
france,finance
g_general,general
g_maintenance,maintenance
g_quality,quality
geneneral,general
generalists,generalist
gerneral,general
goverment,government
governement,government
governent,government
governmental,government
governments,government
healhcare,healthcare
healthit,health
healthshare,healthcare
hearth,health
heatlh,health
helath,health
hrstrategy,strategy
i_human,human
i_quality,quality
iautomation,automation
iitechnology,technology
imbeded,embedded
indesign,design
infastructure,infrastructure
infomation,information
infomaton,information
informations,information
informaton,information
infrastrucure,infrastructure
infromation,information
instructoror,instructor
instructors,instructor
instuctor,instructor
integrationn,integration
integrations,integration
integratn,integration
integraton,integration
integrator,integration
intelligece,intelligence
intelligenc,intelligence
intelligene,intelligence
intelligent,intelligence
intelligents,intelligence
intellignce,intelligence
intellligence,intelligence
intergration,integration
intern_,intern
interns,intern
internships,internship
intership,internship
intgration,integration
ipharmacy,pharmacy
iservice,service
itechnology,technology
itintern,intern
javaee,java
javafx,java
journeymen,journeyman
journyeman,journeyman
juinor,junior
juniour,junior
leaders,leader
licence,licensed
license,licensed
licenses,licensed
licensi,licensed
lisenced,licensed
llicensed,licensed
logisics,logistics
logisitcs,logistics
logisitics,logistics
logistcs,logistics
logistic,logistics
logisticis,logistics
logsitics,logistics
longistics,logistics
maanager,manager
machines,machine
maintance,maintenance
maintanence,maintenance
mainteance,maintenance
maintenace,maintenance
maintenan,maintenance
maintenanace,maintenance
maintence,maintenance
maintenence,maintenance
maintennance,maintenance
maketing,marketing
manaagement,management
manaegement,management
managaeament,management
managaer,manager
managager,manager
managament,management
managar,manager
manageer,manager
managememt,management
managemen,management
managementc,management
managementt,management
managemnt,management
managemt,manager
managenent,management
manager_,manager
managerment,management
managerr,manager
managers,manager
managers_,manager
managet,manager
managger,manager
managment,management
manament,management
manangement,management
mananger,manager
mangaer,manager
mangagment,management
mangament,management
manged,manager
mangement,management
manger,manager
mangers,manager
marketng,marketing
marketo,market
markets,market
markteting,marketing
marleting,marketing
masters,masters
mechanics,mechanic
mecidal,medical
medial,medical
medicinal,medical
meidcal,medical
members,member
memeber,member
merchandisers,merchandiser
merchaniser,merchandiser
metcal,medical
miision,mission
miitary,military
millitary,military
miltary,military
mision,mission
missions,mission
mnagement,management
mobiles,mobile
mrkting,marketing
mspecialist,specialist
mtmedical,medical
needced,needed
neededin,needed
neeeded,needed
netwok,network
networ,network
networked,network
networks,network
networx,network
netwrk,network
netwrok,network
nework,network
noefolk,norfolk
nofolk,norfolk
nonrfolk,norfolk
norflk,norfolk
norfok,norfolk
norfolfk,norfolk
norfollk,norfolk
norfork,norfolk
norforlk,norfolk
noroflk,norfolk
nurese,nurse
nurses,nurse
nusource,source
occuptional,occupational
officers,officer
offices,officer
officier,officer
officr,officer
onsultant,consultant
opeations,operations
opeator,operator
operat,operator
operate,operator
operated,operator
operatin,operations
operationg,operations
operationss,operations
operatons,operations
operators,operator
operatr,operator
opertator,operator
opertr,operator
opporator,operator
oracel,oracle
oralce,oracle
owners,owner
palnner,planner
partners,partner
patien,patient
patiend,patient
patietnt,patient
perfomance,performance
performace,performance
performan,performance
pesronal,personal
phamacy,pharmacy
pharamcy,pharmacy
pharma,pharmacy
pharmac,pharmacy
pharmaco,pharmacy
pharmcy,pharmacy
plalning,planning
planners,planner
plannin,planner
plannner,planner
planter,planner
platfom,platform
platforms,platform
platforom,platform
platfrom,platform
ploygraph,polygraph
poduct,product
pofessional,professional
pollution,solution
polygrap,polygraph
polygrapch,polygraph
polygrapher,polygraph
polygrpah,polygraph
porgram,program
porject,project
portection,protection
posiition,position
posiitons,position
posistion,position
positio,position
positioned,position
positions,position
positive,position
positon,position
positons,position
postion,position
poygraph,polygraph
practice,practical
practices,practical
pratical,practical
prefessional,professional
preformance,performance
presidents,president
presidnet,president
prgram,program
prgrammer,programmer
prgrm,program
prgrmmer,programmer
pricipal,principal
princess,process
princiapl,principal
princicpal,principal
princip,principal
principa,principal
principals,principal
principle,principal
princpal,principal
princpl,principal
prinicipal,principal
prinicpal,principal
prjoject,project
proces,process
processed,process
processer,process
processes,process
processr,process
procss,process
prodcut,product
prodcution,production
productions,production
productn,product
products,product
produtct,product
profesional,professional
profesisnoal,professional
professioanl,professional
professionals,professional
professions,professional
professoinal,professional
professonal,professional
professsional,professional
proffesional,professional
proformance,performance
profssional,professional
progam,program
progammer,programmer
progams,program
progmr,program
progra,program
programer,programmer
programm,program
programme,program
,programmer
programmers,programmer
programs,program
prograrm,program
progrm,program
projcet,project
projects,project
proposals,proposal
proposed,proposal
prorfessional,professional
ptcustomer,customer
publics,public
q_digital,digital
qualitry,quality
qualty,quality
r_human,human
r_maintenance,maintenance
r_quality,quality
r_systems,systems
rchmond,richmond
rcihmond,richmond
reagistered,registered
recruiters,recruiter
recrutier,recruiter
region,region
regions,region
regisered,registered
regisitered,registered
registed,registered
registeeed,registered
register,registered
registerd,registered
registere,registered
registerned,registered
registred,registered
registrered,registered
regstered,registered
reichmond,richmond
repaid,retail
repail,retail
reprensentative,representative
reprentative,representative
represenative,representative
representarive,representative
representatinve,representative
representation,representative
representatives,representative
representativesl,representative
representatuve,representative
representatvie,representative
representitive,representative
representive,representative
represetative,representative
represnetative,representative
represntative,representative
represntatives,representative
represtative,representative
reprsentative,representative
reqired,required
requied,required
requierd,required
require,required
requires,required
requried,required
reseach,research
researcer,researcher
reseatch,research
reseearch,research
reserach,research
resolution,solution
resouce,resources
resouces,resources
resouirces,resources
resource,resources
resoures,resources
resoursce,resources
resourse,resources
respresentative,representative
resrch,research
restaurants,restaurant
restaurent,restaurant
restuarant,restaurant
resturant,restaurant
retinal,retail
rework,network
rgistered,registered
richmand,richmond
richmd,richmond
richmind,richmond
richmmond,richmond
richmnd,richmond
richmod,richmond
richomnd,richmond
richomond,richmond
ricmond,richmond
rihmond,richmond
roject,project
rpresentative,representative
rquired,required
sceurty,security
schools,school
scientisit,scientist
scientists,scientist
scurity,security
seaonal,seasonal
seaosnal,seasonal
seasional,seasonal
season,seasonal
seasonalk,seasonal
seasonall,seasonal
seasons,seasonal
seaspnal,seasonal
secruity,security
secuirity,security
secuirty,security
secuity,security
securing,security
securit,security
securtiy,security
securty,security
secutity,security
seinor,senior
semior,senior
senio,senior
senioir,senior
seniorr,senior
seniors,senior
seniror,senior
sennior,senior
senoir,senior
sepcialist,specialist
sercurity,security
sergvices,services
serice,service
series,services
serivce,service
servce,service
servcie,service
servcies,services
serve,service
servers,server
serves,serve
servi,service
servic,service
servicer,service
services_,services
servicio,service
servies,services
serving,service
servives,services
sesaonal,seasonal
seurity,security
sevice,service
sevicer,service
sevices,services
sharepont,sharepoint
sharpoint,sharepoint
shifts,shift
sneior,senior
socal,social
socia,social
softare,software
softaware,software
softwar,software
softwre,software
sofware,software
solutioin,solution
solution,solutions
sotware,software
soultions,solutions
sourcer,source
sourcers,source
sources,source
spcecialist,specialist
spealist,specialist
specailist,specialist
specailst,specialist
specalist,specialist
speciailst,specialist
speciaist,specialist
speciali,special
,specialist
specialis,specialist
specialistc,specialist
specialists,specialist
specialitst,specialist
speciality,specialist
specialize,specialist
speciallist,specialist
specials,special
specialsit,specialist
specialst,specialist
specialty,special
specicalist,specialist
speciialist,specialist
specilaist,specialist
specilaists,specialist
specilalist,specialist
speciliast,specialist
speicalist,specialist
speicialists,specialist
spervisor,supervisor
srconsultant,consultant
srcyber,sr cyber
srevices,services
sseasonal,seasonal
ssystems,systems
staffer,staff
stategy,strategy
stores,store
strategis,strategic
stratgs,strategy
strtgy,strategy
sugical,surgical
superior,supervisor
supervior,supervisor
superviosr,supervisor
supervised,supervisor
superviser,supervisor
supervision,supervisor
supervisior,supervisor
supervison,supervisor
supervisors,supervisor
supervisory,supervisor
supervsior,supervisor
supervsor,supervisor
supervsory,supervisor
supevisor,supervisor
supoort,support
supoprt,support
suport,support
suppler,supplier
suppor,support
supported,support
supporter,support
supports,support
supprt,support
supvervisor,supervisor
supvervisory,supervisor
surgiacal,surgical
surical,surgical
surigcal,surgical
syatems,systems
syestems,systems
sysems,systems
systemic,systems
systemp,systems
systes,systems
systms,systems
sysytems,systems
sytems,systems
sytstems,systems
talexandria,alexandria
tansport,transport
tarlington,arlington
teachers,teacher
teahcer,teacher
techcnician,technician
techenician,technician
techhnical,technical
techical,technical
techician,technician
techinal,technical
techincal,technical
techinical,technical
techinician,technician
techncial,technical
techncian,technician
technial,technical
technica,technical
technicain,technician
technical_,technical
technican,technician
technicans,technician
technichian,technician
technici,technician
technicia,technician
technicial,technical
,technician
techniciam,technician
technician,technical
technician_,technician
techniciann,technician
technicianr,technician
technicians,technician
technicican,technician
technicl,technical
technicnian,technician
techniology,technology
technolgist,technologist
technolgy,technology
technolo,technology
technologiat,technologist
technologies,technologist
technologisit,technologist
technologists,technologist
technolongist,technologist
technoloy,technology
techologist,technologist
techology,technology
tecnician,technician
tecnologist,technologist
teechnician,technician
tehcnial,technical
tehcnical,technical
tehcnican,technician
tehcnician,technician
tehnician,technician
tehnologist,technologist
tfairfax,fairfax
therapies,therapist
therapistq,therapist
therapists,therapist
therapst,therapist
therpaist,therapist
therpst,therapist
trainees,trainee
trainers,trainer
trainier,trainer
trainin,training
trainne,trainee
trainnee,trainee
trainor,trainer
traning,training
transform,transport
transistion,transition
transiti,transition
transitiona,transition
transitional,transition
transitions,transition
transporter,transport
traverl,travel
trucker,truck
trucks,truck
ufoods,food
universit,university
universty,university
varchitect,architect
viginia,virginia
virgiania,virginia
virgin,virginia
virgina,virginia
virgini,virginia
virgininia,virginia
virgnia,virginia
virigina,virginia
viriginia,virginia
virigna,virginia
virignia,virginia
vspecialist,specialist
warehoue,warehouse
warehous,warehouse
warehouser,warehouse
warehouses,warehouse
warehousr,warehouse
warehuose,warehouse
wirter,writer
workers,worker
writers,writer
writor,writer